Test,Train,Val
4793,0,3
2671,1,8
1185,2,11
1771,4,18
500,5,22
1680,6,28
447,7,35
4645,9,36
1240,10,44
4573,12,46
3232,13,54
1439,14,58
1799,15,64
3001,16,68
4686,17,74
1995,19,80
1044,20,81
2439,21,86
2472,23,92
3064,24,96
3231,25,105
2506,26,107
2127,27,113
3226,29,118
2521,30,123
2812,31,127
2646,32,132
2443,33,138
4609,34,145
916,37,148
3069,38,154
2668,39,158
1183,40,165
920,41,166
2304,42,174
3005,43,178
2059,45,182
2611,47,188
578,48,191
3217,49,197
3067,50,204
1626,51,209
224,52,213
3171,53,220
2727,55,221
3209,56,227
4715,57,233
2098,59,239
917,60,241
954,61,248
646,62,254
1536,63,259
481,65,264
637,66,269
470,67,273
3161,69,280
1286,70,284
2700,71,290
3168,72,291
3178,73,297
2858,75,303
1089,76,307
1435,77,313
1924,78,320
951,79,322
2056,82,326
1648,83,331
2906,84,338
1858,85,341
1289,87,348
2972,88,355
1296,89,360
3079,90,363
2097,91,366
3000,93,375
1892,94,380
2925,95,381
1689,97,386
2258,98,392
2999,99,398
3218,100,402
2538,101,407
1770,102,412
1427,103,419
1605,104,424
1164,106,426
1910,108,431
2096,109,438
3132,110,445
2655,111,450
2395,112,452
4651,114,460
153,115,461
1895,116,470
1814,117,474
368,119,476
1763,120,485
1232,121,489
1581,122,495
2503,124,497
571,125,503
1578,126,506
1542,128,512
876,129,520
2288,130,524
1829,131,529
357,133,534
1792,134,540
1719,135,545
4641,136,547
597,137,554
1096,139,557
4752,140,563
2787,141,570
2880,142,572
1498,143,579
1048,144,581
3008,146,586
2865,147,592
2921,149,596
3019,150,604
1830,151,608
2287,152,611
957,153,619
1842,155,622
2830,156,630
2132,157,632
1816,159,638
2716,160,641
2168,161,649
1627,162,652
2236,163,658
2640,164,665
18,167,667
1493,168,673
4497,169,679
1391,170,681
4586,171,687
4785,172,691
1490,173,700
155,175,702
3084,176,708
3155,177,715
3240,179,716
2446,180,721
4678,181,730
1808,183,731
1679,184,738
4552,185,743
1218,186,747
2902,187,755
3223,189,759
4477,190,763
2661,192,766
1387,193,772
786,194,778
2394,195,783
610,196,786
2786,198,791
1051,199,797
2826,200,804
749,201,809
2993,202,815
1126,203,818
1139,205,822
2074,206,827
1549,207,835
1642,208,839
825,210,842
719,211,846
4642,212,852
3122,214,858
2929,215,863
3153,216,867
856,217,872
2055,218,880
508,219,883
1646,222,890
892,223,894
312,224,897
1473,225,904
2950,226,909
2008,228,913
1350,229,918
880,230,924
935,231,930
1868,232,934
1721,234,939
4638,235,945
3146,236,948
2126,237,952
586,238,957
3105,240,963
1395,242,966
4788,243,974
962,244,977
517,245,982
2825,246,990
2293,247,992
2094,249,999
4430,250,1004
779,251,1006
2167,252,1014
2189,253,1016
2519,255,1022
947,256,1028
909,257,1031
43,258,1037
479,260,1043
1412,261,1048
565,262,1051
3117,263,1057
817,265,1063
2887,266,1066
4732,267,1073
4569,268,1079
1398,270,1084
2280,271,1086
2090,272,1091
867,274,1098
1149,275,1101
764,276,1106
19,277,1112
1561,278,1118
2082,279,1122
4740,281,1127
1245,282,1134
1281,283,1139
3024,285,1145
4646,286,1148
2694,287,1151
361,288,1157
2345,289,1164
4654,292,1166
2989,293,1171
1331,294,1180
1967,295,1182
510,296,
2766,298,
1449,299,
2207,300,
4718,301,
554,302,
1554,304,
443,305,
4790,306,
2980,308,
2407,309,
2114,310,
4649,311,
4629,312,
1656,314,
718,315,
466,316,
2379,317,
2662,318,
1840,319,
2744,321,
4476,323,
568,324,
1915,325,
2749,327,
2451,328,
3022,329,
4558,330,
3070,332,
1306,333,
4595,334,
873,335,
429,336,
1635,337,
1233,339,
2931,340,
2245,342,
2984,343,
1260,344,
3219,345,
2736,346,
696,347,
3150,349,
1573,350,
460,351,
4748,352,
1155,353,
1460,354,
4533,356,
4722,357,
2750,358,
4692,359,
2779,361,
1134,362,
3046,364,
2715,365,
890,367,
2585,368,
770,369,
1609,370,
2883,371,
709,372,
340,373,
2151,374,
533,376,
1835,377,
4584,378,
1211,379,
354,382,
2164,383,
2644,384,
1596,385,
3176,387,
1489,388,
1023,389,
1474,390,
3253,391,
394,393,
4611,394,
1600,395,
4479,396,
683,397,
2092,399,
2024,400,
2284,401,
1834,403,
1851,404,
598,405,
1256,406,
1557,408,
2279,409,
2810,410,
4473,411,
1636,413,
2478,414,
2112,415,
2204,416,
2527,417,
1151,418,
3234,420,
2376,421,
3650,422,
1255,423,
1819,425,
1949,427,
863,428,
1541,429,
1178,430,
1629,432,
364,433,
4694,434,
2835,435,
2711,436,
1101,437,
2674,439,
4435,440,
2769,441,
4590,442,
4571,443,
3248,444,
2892,446,
2296,447,
4780,448,
1867,449,
1345,451,
624,453,
1102,454,
1074,455,
2351,456,
4768,457,
4709,458,
1824,459,
1293,462,
2526,463,
382,464,
140,465,
1614,466,
1908,467,
1657,468,
1879,469,
164,471,
523,472,
2959,473,
3246,475,
4695,477,
2348,478,
2221,479,
1128,480,
1776,481,
2817,482,
1093,483,
4794,484,
1622,486,
4425,487,
199,488,
3066,490,
451,491,
1479,492,
2234,493,
1379,494,
1650,496,
483,498,
1204,499,
1522,500,
1617,501,
1382,502,
2523,504,
1534,505,
2954,507,
2072,508,
2800,509,
472,510,
2307,511,
1732,513,
1501,514,
358,515,
3175,516,
4737,517,
2885,518,
4741,519,
1655,521,
560,522,
4527,523,
754,525,
2043,526,
2723,527,
3114,528,
3131,530,
2747,531,
2841,532,
1891,533,
3136,535,
1654,536,
1485,537,
2619,538,
2941,539,
1351,541,
507,542,
3138,543,
4702,544,
1736,546,
968,548,
775,549,
564,550,
643,551,
1294,552,
3244,553,
2331,555,
2107,556,
1277,558,
3048,559,
2798,560,
1519,561,
2485,562,
807,564,
2572,565,
321,566,
1497,567,
1355,568,
706,569,
1919,571,
1745,573,
431,574,
2455,575,
3097,576,
4643,577,
1380,578,
1070,580,
3095,582,
2289,583,
2520,584,
1275,585,
4667,587,
2633,588,
2557,589,
621,590,
2462,591,
1738,593,
2023,594,
4648,595,
1056,597,
1249,598,
905,599,
2007,600,
2425,601,
2188,602,
3199,603,
4703,605,
1640,606,
1165,607,
2378,609,
835,610,
1191,612,
900,613,
3224,614,
502,615,
2748,616,
2430,617,
2796,618,
1065,620,
680,621,
3026,623,
2153,624,
932,625,
1180,626,
842,627,
2898,628,
4779,629,
3142,631,
1993,633,
2829,634,
4369,635,
1881,636,
1367,637,
1681,639,
1314,640,
2075,642,
2992,643,
3126,644,
2684,645,
2500,646,
1386,647,
1985,648,
2600,650,
4700,651,
553,653,
833,654,
1265,655,
2149,656,
2433,657,
819,659,
2179,660,
2548,661,
2537,662,
3328,663,
626,664,
2967,666,
1748,668,
163,669,
4577,670,
1303,671,
2335,672,
751,674,
657,675,
3181,676,
4628,677,
2549,678,
1843,680,
1231,682,
1885,683,
966,684,
139,685,
3029,686,
487,688,
2339,689,
147,690,
4749,692,
830,693,
3021,694,
642,695,
1520,696,
567,697,
1545,698,
1793,699,
557,701,
1392,703,
2295,704,
1462,705,
1789,706,
3014,707,
4706,709,
1471,710,
1576,711,
1687,712,
2650,713,
3003,714,
4783,717,
2243,718,
1947,719,
1677,720,
1943,722,
1729,723,
1658,724,
1772,725,
2305,726,
1329,727,
2991,728,
2512,729,
2466,732,
2178,733,
1389,734,
3094,735,
513,736,
4639,737,
2078,739,
2340,740,
4635,741,
1918,742,
2440,744,
2014,745,
1401,746,
730,748,
503,749,
1826,750,
4562,751,
543,752,
445,753,
1411,754,
2326,756,
4767,757,
1802,758,
1197,760,
4770,761,
2374,762,
160,764,
769,765,
3051,767,
2343,768,
1813,769,
1045,770,
3031,771,
4677,773,
675,774,
826,775,
2467,776,
346,777,
1060,779,
4519,780,
1510,781,
2623,782,
2597,784,
896,785,
2217,787,
1590,788,
1847,789,
520,790,
4505,792,
2706,793,
3926,794,
282,795,
4269,796,
3554,798,
3367,799,
3717,800,
3518,801,
3480,802,
4204,803,
3696,805,
235,806,
4241,807,
3985,808,
120,810,
3379,811,
3304,812,
2158,813,
4115,814,
4405,816,
128,817,
4368,819,
3889,820,
253,821,
254,823,
4391,824,
4214,825,
3320,826,
3344,828,
3299,829,
4175,830,
3281,831,
4126,832,
3314,833,
4327,834,
100,836,
3914,837,
3851,838,
4402,840,
3493,841,
977,843,
13,844,
59,845,
4136,847,
3844,848,
2365,849,
260,850,
3661,851,
3513,853,
4140,854,
2721,855,
4237,856,
3701,857,
3279,859,
3854,860,
286,861,
64,862,
3741,864,
3720,865,
3949,866,
4152,868,
6,869,
4158,870,
3446,871,
3589,873,
4096,874,
3974,875,
3689,876,
117,877,
3977,878,
4295,879,
3758,881,
4010,882,
3287,884,
3434,885,
3984,886,
3,887,
14,888,
3869,889,
902,891,
4142,892,
3516,893,
3422,895,
4033,896,
3836,898,
4151,899,
244,900,
3777,901,
3879,902,
4352,903,
4191,905,
66,906,
3983,907,
133,908,
3319,910,
3454,911,
3884,912,
4134,914,
3435,915,
3878,916,
30,917,
4450,919,
4502,920,
4459,921,
3706,922,
3406,923,
4411,925,
3282,926,
4233,927,
3924,928,
3478,929,
4098,931,
11,932,
3539,933,
3928,935,
4137,936,
3581,937,
3714,938,
4097,940,
4277,941,
3515,942,
4026,943,
3479,944,
4159,946,
4017,947,
4300,949,
3622,950,
114,951,
4280,953,
2177,954,
89,955,
4105,956,
988,958,
3787,959,
3969,960,
3796,961,
3334,962,
3908,964,
4453,965,
4356,967,
975,968,
4246,969,
3746,970,
1015,971,
3439,972,
277,973,
4339,975,
3306,976,
4364,978,
115,979,
4176,980,
285,981,
4080,983,
3753,984,
4200,985,
3940,986,
281,987,
4334,988,
4361,989,
3455,991,
3765,993,
4067,994,
3833,995,
23,996,
250,997,
3992,998,
132,1000,
4432,1001,
3639,1002,
4357,1003,
4358,1005,
986,1007,
3629,1008,
3396,1009,
3918,1010,
3425,1011,
3891,1012,
4048,1013,
3838,1015,
3619,1017,
4380,1018,
4279,1019,
211,1020,
3470,1021,
3438,1023,
4057,1024,
3381,1025,
4272,1026,
3284,1027,
3845,1029,
3436,1030,
3994,1032,
229,1033,
4165,1034,
256,1035,
287,1036,
3382,1038,
4412,1039,
3859,1040,
3481,1041,
3295,1042,
4441,1044,
4032,1045,
3555,1046,
3819,1047,
3764,1049,
4099,1050,
3451,1052,
274,1053,
3466,1054,
4324,1055,
3546,1056,
4111,1058,
3506,1059,
3817,1060,
305,1061,
1016,1062,
88,1064,
1028,1065,
4244,1067,
3391,1068,
4400,1069,
4257,1070,
3502,1071,
2449,1072,
985,1074,
4208,1075,
3347,1076,
3275,1077,
103,1078,
233,1080,
3667,1081,
3458,1082,
228,1083,
3403,1085,
4289,1087,
998,1088,
3959,1089,
4027,1090,
3760,1092,
135,1093,
3510,1094,
3806,1095,
4325,1096,
3736,1097,
25,1099,
122,1100,
4155,1102,
4267,1103,
234,1104,
3597,1105,
4049,1107,
4141,1108,
242,1109,
3824,1110,
63,1111,
3642,1113,
121,1114,
4373,1115,
3890,1116,
3690,1117,
61,1119,
3748,1120,
4013,1121,
3932,1123,
1059,1124,
4203,1125,
3461,1126,
3726,1128,
4125,1129,
3966,1130,
4444,1131,
4454,1132,
28,1133,
3668,1135,
3318,1136,
4321,1137,
263,1138,
3904,1140,
1887,1141,
270,1142,
3501,1143,
91,1144,
4305,1146,
3509,1147,
232,1149,
4403,1150,
3441,1152,
4452,1153,
279,1154,
4195,1155,
4189,1156,
4418,1158,
4205,1159,
4366,1160,
4270,1161,
3919,1162,
220,1163,
4212,1165,
3778,1167,
4288,1168,
4362,1169,
3604,1170,
3912,1172,
3514,1173,
4252,1174,
3431,1175,
3573,1176,
74,1177,
3688,1178,
3517,1179,
3444,1181,
3427,1183,
4390,1184,
3309,1185,
3811,,
3508,,
1565,,
4186,,
4351,,
4385,,
3348,,
3715,,
3602,,
3873,,
261,,
3428,,
4059,,
3772,,
3866,,
3808,,
3448,,
3627,,
3963,,
3721,,
3826,,
118,,
3943,,
3560,,
4383,,
3695,,
1192,,
3818,,
4389,,
4281,,
3986,,
131,,
3942,,
4319,,
3322,,
4240,,
4112,,
4192,,
1019,,
3990,,
4179,,
3643,,
3568,,
4255,,
4290,,
73,,
3846,,
1033,,
3939,,
29,,
65,,
3566,,
4081,,
2012,,
4185,,
1511,,
3372,,
2198,,
3781,,
3799,,
4184,,
3694,,
3725,,
3489,,
908,,
3797,,
3420,,
4727,,
2648,,
156,,
3933,,
1384,,
4004,,
